0.06783369803063458,0.0018366360243120196,3.136762484341466,0.14732463973243434,0.17616400546453176,0.3502527329441749,0.0021235822342060653,0.058125,-25.45416447264097,2.482215007002761,0.5438134511007904,-0.14969104433567113,-0.714190724396835,0.0009172465212694712,-0.19678614782605558,0.23318786149075668,-0.35276223219442837,-0.02297751497597308,0.2838823623792087,-0.471442712549525,0.14579312347083662,0.011013308473747766,0.10302394136968666,0.015782964979456294,0.01021799533323564,0.001686676886755087,0.006663629662832558,0.015397824080655447,0.0025067585194778652,0.03881665687494882,0.002759069538374064,0.0032512528936208024,0.0022034734267556994,0.027563392041359012,ang
0.07346045639262269,0.02990902659445608,2.0907790598826743,0.1599287950637266,0.13871870347312884,0.919403435811162,0.00659963982734776,0.191875,-20.59887628787186,1.3264317101721632,-0.9183224949248234,-0.1418735847186252,-0.7602675300891759,0.568513097146896,-0.4981780222304295,-0.5732831638079449,-0.7346396908913708,-0.3964722909772619,-0.2395643108040442,0.444536784351113,0.45892458716667156,0.001604349037893106,0.006174042195104247,0.005044443213269518,0.021988390793732923,0.010492995915083797,0.01784613583800854,0.006222583668798432,0.0006376776219266208,0.0008449608441415729,0.0047830404900969905,0.002375241846985742,0.0008653818331789921,0.006638465480386367,ang
0.06283213504220068,0.06956627333470145,2.985725660578811,0.1587352433263446,0.16155513522945242,0.5576316257038245,0.0015473781712920247,0.094375,-19.897897622614007,1.6368270268905356,-0.6472923381652397,-0.7498180746408192,-1.2855708685556835,-0.23556975860533566,-0.7424246883758171,-0.6076628857333922,-0.3217655849469864,0.0055839771508978085,0.11523040890758278,0.5418219701452388,0.3468759072678963,0.0005802707171406122,0.007153207337018146,0.0034061083843507692,0.01097651173432907,0.009387631235045758,0.028470004634074515,0.0157809185888516,0.003670423254365322,0.012677063718318145,0.007527393063069281,0.002850859877214654,0.0008361935161253113,0.007535684305867155,ang
0.051891216005001566,0.07186935171096785,2.884470708579985,0.1345277601232808,0.15654655682894034,0.18576968502990515,0.003836899803019483,0.05375,-21.23657167453889,2.5310298927997072,0.2153635678752882,-1.1413805152608958,-1.2515769779808519,-0.8829371114271831,-0.6862242945397712,-0.15832470204593074,0.1100096833181438,0.3022112498603765,-0.01860655658408672,0.2120880407341134,0.12750673286642886,0.0016315180396404892,0.005070551791796007,0.0008748847996277176,0.0007854413803460047,0.005588823662466996,0.006825639778671227,0.010211607431615203,0.00467155702908648,0.008711016658253518,0.009109877064916562,0.01270656241382615,0.03142275433254212,0.007892071106053578,ang
0.10346983432322601,0.03469657577814831,2.18155290955029,0.16533747881691085,0.18322407357821938,0.48289440207280127,0.002580793710444568,0.066875,-21.266805983835603,1.9082534238105113,-0.7621283493136459,-0.3045063591300554,-1.2468826684437264,-0.8125059031478209,-0.04033357628766479,0.24675793280543912,0.26195953931608074,0.3644254375916969,-0.2670554505625665,0.07088515997686182,-0.015834295021235265,0.003425594174458248,0.0018426072638873298,0.003264361262067018,0.0008204392077450431,0.0009437491891361094,0.0014022315924306899,0.005430987184719298,0.0007652166410073241,0.0042868456048364215,0.002747686005371305,0.009170139616100005,0.07164599669714386,0.019084713521146757,ang
0.14442013129102846,0.007312453871682212,2.5893558201608027,0.1796204614686843,0.17875962279007104,1.136261715725837,0.004745912703486589,0.17625,-22.279097283051826,1.6871449783996382,-1.1905637445341826,0.1868392385622238,-0.8064866548123459,-0.2601756683297911,0.4196038530930463,-0.03036212415652771,-0.551229213515131,-0.2118576823958466,-0.34425882292764376,0.2790478482600058,0.30093862712729286,0.004894908443471087,0.0014294604796857332,0.010849040191812855,0.017338317181569234,0.02423990923572092,0.007153155253459829,0.006385472087129742,0.0011649790568660425,0.0020401210621321035,0.007819983898677755,0.003686528202093722,0.00148405734412297,0.006793512837600182,ang
0.12347608627696155,0.03777417467010982,2.6774866755976565,0.17668613462762428,0.15521525334501907,1.0822160388915532,0.003061014306623413,0.181875,-21.20089932760627,0.8645909339067576,-0.9330246632517166,-0.05886371227027315,-1.2945558350280046,0.20362361121171058,0.25457167381099655,0.1631776938398458,-0.9758925528549262,-0.4620878952961971,-1.048960657668969,-0.17711078040310735,0.5006344624334942,0.00082945503161295,0.033790459412412675,0.01296288644893449,0.008033916317917016,0.011807493676590428,0.0012219054711947498,0.0005129429324069289,0.0004973717556065923,0.0094178168995925,0.0004251577344273988,0.0004767998194005532,0.0002828869837352668,0.009437839318258243,ang
0.12003751172241325,0.06569956374682563,3.162795665006618,0.2025880197199613,0.15836948223978503,1.0820243522136948,0.0011755545928105265,0.253125,-20.797448274557745,0.1319028431589217,-0.3874938915835653,-0.5440183498499607,-0.4532408178453856,0.22305177229212123,0.772002829022566,-0.20057710575845347,-1.2275307432800364,-0.8990624223072262,-1.1724422687027627,-0.058654549180401534,0.6576312710586697,0.00012106024236234249,0.013216612080302457,0.024805770150978405,0.06552490081563477,0.004870034218424888,0.0011181678878436226,0.0006282497153417639,0.002321971066725861,0.005289470358653509,0.00036581441642321737,0.00043050081786163627,0.00011001795391861402,0.018180633012610973,ang
0.12722725851828695,0.03662986096179513,2.489195118442242,0.22766767455661402,0.19163960205142525,0.7860164023462185,0.0021523500184556094,0.335,-21.968173964830836,1.2754223803016005,0.3801840935838109,-1.7077897822510262,-0.4554243214151004,-0.7137175613829533,0.23151073258475557,0.04877969888974943,-0.9233192603584145,-0.583349844994874,-0.7884924163741793,0.3848440056912443,0.5394342074081849,0.0007315408003268696,0.004849421718350479,0.023029327943304513,0.06285512094040091,0.0030136880095004226,0.008785885999424063,0.002552030383214021,0.003368190071026017,0.0005161438621531806,0.0014702362049685918,0.0005447791057914603,0.00026473757254722585,0.01724121550711254,ang
0.08940293841825571,0.043676921646717756,2.525303263739102,0.18557176068164505,0.20724104534820484,0.2796417238793198,0.004357253728845395,0.06625,-22.22324678950998,1.9959417869400424,-0.2575228521451159,-1.93808289033722,-0.7366372945319443,-0.7271173305100193,0.3904424034000663,0.6214673489438358,-0.21063199518091816,-0.3923353726532511,-0.667535882515312,0.40391304362767066,0.3782998334669256,0.019898774165398682,0.033295350952539125,0.025758526370396096,0.007445409196572492,0.001413809879201394,0.0035551186267390633,0.003903685529257959,0.0006509346380889413,0.00014268431648102915,0.00024978183182776246,0.0005429577525040008,0.0017320467914895602,0.010981694076744767,ang
